# Dome Fuji 720 kyr Stable Isotope Data and Site and Source Temperature Reconstructions 
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/23371
#      Description: NOAA Landing Page
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/domefuji/domefuji2018iso-temp.txt
#      Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
#
# Archive: Ice Cores
#
# Dataset DOI: 
#
# Parameter_Keywords: hydrogen isotopes, oxygen isotopes, reconstruction
#---------------------------------------
# Contribution_Date
#    Date: 2018-02-23
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2018-02-23
#---------------------------------------
# Title
#    Study_Name: Dome Fuji 720 kyr Stable Isotope Data and Site and Source Temperature Reconstructions 
#---------------------------------------
# Investigators
#      Investigators: Uemura, R.; Motoyama, H.; Masson-Delmotte, V.; Jouzel, J.; Kawamura, K. ; Goto-Azuma, K.; Fujita, S.; Kuramoto, T.; Hirabayashi, M.; Miyake, T.; Ohno, H.; Fujita, K.; Abe-Ouchi, A.; Iizuka, Y.; Horikawa, S.; Igarashi, M.; Suzuki, K.; Suzuki, T.; Fujii, Y. 
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Stable isotope (dD, d18O) data and site and source temperature reconstructions from the Dome Fuji 1st and 2nd ice cores for the past 720 kyr.
#         Provided Keywords: 
#---------------------------------------
# Publication
# Authors: Ryu Uemura, Hideaki Motoyama, Valérie Masson-Delmotte, Jean Jouzel, Kenji Kawamura, Kumiko Goto-Azuma, Shuji Fujita, Takayuki Kuramoto, Motohiro Hirabayashi, Takayuki Miyake, Hiroshi Ohno, Koji Fujita, Ayako Abe-Ouchi, Yoshinori Iizuka, Shinichiro Horikawa, Makoto Igarashi, Keisuke Suzuki, Toshitaka Suzuki, Yoshiyuki Fujii
# Published_Date_or_Year: 2018-03-06
# Published_Title: Asynchrony between Antarctic temperature and CO2 associated with obliquity over the past 720,000 years
# Journal_Name: Nature Communications
# Volume: 9
# Edition: 61
# Issue: 
# Pages: 
# Report Number: 
# DOI: 10.1038/s41467-018-03328-3
# Online_Resource: https://www.nature.com/articles/s41467-018-03328-3p
# Full_Citation: 
# Abstract: The dD temperature proxy in Antarctic ice cores varies in parallel with CO2 through glacial cycles. However, these variables display a puzzling asynchrony. Well-dated records of Southern Ocean temperature will provide crucial information because the Southern Ocean is likely key in regulating CO2 variations. Here, we perform multiple isotopic analyses on an Antarctic ice core and estimate temperature variations at this site and in the oceanic moisture source over the past 720,000 years, which extend the longest records by 300,000 years. Antarctic temperature is affected by large variations in local insolation that are induced by obliquity. At the obliquity periodicity, the Antarctic and ocean temperatures lag annual mean insolation. Further, the magnitude of the phase lag is minimal during low eccentricity periods, suggesting that secular changes in the global carbon cycle and the ocean circulation modulate the phase relationship among temperatures, CO2 and insolation in the obliquity frequency band. 
#---------------------------------------
# Publication
# Authors: R. Uemura, V. Masson-Delmotte, J. Jouzel, A. Landais, H. Motoyama, and B. Stenni
# Published_Date_or_Year: 2012
# Published_Title: Ranges of moisture-source temperature estimated from Antarctic ice cores stable isotope records over glacial–interglacial cycles 
# Journal_Name: Climate of the Past
# Volume: 8
# Edition: 
# Issue: 
# Pages: 1109-1125
# Report Number: 
# DOI: https://doi.org/10.5194/cp-8-1109-2012
# Online_Resource: 
# Full_Citation: 
# Abstract: A single isotope ratio (dD or d18O) of water is widely used as an air-temperature proxy in Antarctic ice core records. These isotope ratios, however, do not solely depend on air-temperature but also on the extent of distillation of heavy isotopes out of atmospheric water vapor from an oceanic moisture source to a precipitation site. The temperature changes at the oceanic moisture source (? Tsource) and at the precipitation site (? Tsite) can be retrieved by using deuterium-excess (d) data. A new d record from Dome Fuji, Antarctica spanning the past 360 000 yr is presented and compared with records from Vostok and EPICA Dome C ice cores. In previous studies, to retrieve ? Tsource and ? Tsite information, different linear regression equations were proposed using theoretical isotope distillation models. A major source of uncertainty lies in the coefficient of regression, ßsite which is related to the sensitivity of d to ? Tsite. We show that different ranges of temperature and selections of isotopic model outputs may increase the value of ßsite by more than a factor of two. To explore the impacts of this coefficient on reconstructed temperatures, we apply for the first time the exact same methodology to the isotope records from the three Antarctica ice cores. We show that uncertainties in the ßsite coefficient strongly affect (i) the glacial–interglacial magnitude of ? Tsource; (ii) the imprint of obliquity in ? Tsource and in the site-source temperature gradient. By contrast, we highlight the robustness of ? Tsite reconstruction using water isotopes records.
#------------------
# Funding_Agency 
#	Funding_Agency_Name: JSPS KAKENHI 
#	Grant: 21221002, 26550013, 17H06104, 17H06320, ANR Dome A, ASUMA 
#------------------
# Site_Information
#     Site_Name: Dome Fuji 
#     Location: Antarctica
#     Country: 
#     Northernmost_Latitude: -77.3169
#     Southernmost_Latitude: -77.3169
#     Easternmost_Longitude: 39.7033
#     Westernmost_Longitude: 39.7033
#     Elevation: 3810 m
#------------------
# Data_Collection
#   Collection_Name: DomeFuji2018iso-temp
#   First_Year: 715892
#   Last_Year: -61
#   Time_Unit: cal yr BP
#   Core_Length: 3035 m
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## Depth_top_m	depth at sample start,,,m,,,,,N,Data from Dome fuji first core from 0 to 2401.91 m; Data from Dome Fuji second core from 2399.5m to 3035.025m. (There are apparent depth reversal at the connetion depth (around 2400 m) due to different drilling sites)
## Depth_bottom_m	depth at sample end,,,m,,,,,N,The same as Depth_top_m but for the depth at sample end.
## Age	Age,,,calendar years BP,,,,,N,AICC 2012 age scale (Bazin et al., 2013)
## del_18O	delta 18O,ice,,per mil VSMOW,,Ice Cores,,,N,Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## del_D	delta 2H,ice,,per mil VSMOW,,Ice Cores,,,N,Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## dxs	deuterium excess,ice,,per mil VSMOW,,Ice Cores,,,N,Deuterium excess based on linear definition. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## dln	deuterium excess,ice,,per mil VSMOW,,Ice Cores,,,N,Deuterium excess based on logarithmic definition. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## T_site	temperature,,,degrees C,,Climate Reconstruction,,Isotope modelling,N,Reconstructed air temperature at Dome Fuji site, Antarctica. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## T_source	temperature,,,degrees C,,Climate Reconstruction,,Isotope modelling,N,Reconstructed temperature at the moisture source region Ocean. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Value: 
Depth_top_m	Depth_bottom_m	Age	del_18O	del_D	dxs	dln	T_site	T_source
210.53	211.03	6270	-54.45	-422.6	13.0	14.3	0.2	-0.6
212.53	213.03	6345	-53.89	-419.1	12.0	13.5	0.5	-0.9
214.53	215.03	6419	-54.98	-425.8	14.0	15.3	-0.1	-0.1
217.53	218.03	6530	-55.31	-429.3	13.2	13.3	-1.1	-1.5
220.51	221.01	6642	-54.13	-420.6	12.4	13.8	0.3	-0.8
223.51	224.01	6753	-54.75	-422.5	15.5	18.1	1.2	1.8
225.51	226.01	6826	-55.16	-427.6	13.7	14.5	-0.5	-0.6
227.51	228.01	6899	-55.35	-429.5	13.3	13.5	-1.1	-1.3
230.51	231.01	7008	-54.81	-424.2	14.3	16.0	0.4	0.4
233.51	234.01	7118	-53.69	-415.7	13.8	16.9	1.8	1.3
235.51	236.01	7191	-55.36	-429.1	13.8	14.3	-0.8	-0.8
238.51	239.01	7309	-54.95	-425.6	14.0	15.3	0.0	0.0
240.51	241.01	7384	-54.70	-423.3	14.3	16.1	0.5	0.6
242.51	243.01	7459	-55.95	-433.4	14.2	14.1	-1.4	-1.1
244.51	245.01	7534	-54.34	-420.9	13.8	15.9	0.8	0.5
247.52	248.02	7645	-54.79	-424.9	13.4	14.6	-0.1	-0.5
249.52	250.02	7716	-54.02	-421.3	10.8	11.3	-0.4	-2.3
252.52	253.02	7824	-54.50	-422.9	13.2	14.5	0.2	-0.4
254.52	255.02	7901	-54.29	-422.0	12.4	13.5	0.1	-1.0
256.49	256.99	7976	-55.82	-434.2	12.4	11.1	-2.3	-2.9
259.49	259.99	8090	-56.01	-432.6	15.5	16.2	-0.8	0.3
262.49	262.99	8204	-54.45	-422.4	13.2	14.7	0.3	-0.3
264.49	264.94	8283	-53.97	-418.3	13.4	15.8	1.2	0.6
266.45	266.95	8359	-55.70	-430.5	15.2	16.1	-0.5	0.3
267.45	267.95	8395	-54.06	-420.6	11.9	13.0	0.1	-1.2
269.45	269.95	8470	-54.88	-426.6	12.4	12.6	-0.8	-1.7
271.45	271.95	8544	-55.10	-426.9	13.9	14.9	-0.3	-0.3
274.45	274.95	8657	-55.13	-427.3	13.8	14.6	-0.4	-0.5
276.46	276.96	8735	-54.60	-422.5	14.4	16.5	0.7	0.9
279.46	279.96	8852	-54.21	-419.1	14.6	17.4	1.5	1.6
282.46	282.96	8964	-55.08	-428.3	12.4	12.2	-1.2	-1.9
285.46	285.96	9075	-54.02	-418.8	13.3	15.6	1.1	0.5
288.46	288.96	9185	-54.39	-423.0	12.1	12.9	-0.2	-1.3
289.46	289.96	9222	-54.56	-423.6	12.9	13.9	-0.1	-0.7
292.96	293.46	9354	-54.40	-422.9	12.3	13.2	-0.1	-1.1
294.96	295.46	9428	-53.34	-414.2	12.5	15.1	1.6	0.5
297.90	298.40	9537	-53.91	-417.6	13.7	16.3	1.4	1.1
299.90	300.40	9612	-54.08	-418.8	13.9	16.4	1.3	1.1
301.90	302.40	9686	-53.42	-414.2	13.2	16.2	1.9	1.2
302.40	302.90	9704	-54.28	-422.2	12.1	13.0	-0.1	-1.1
304.90	305.40	9798	-54.45	-423.1	12.5	13.4	-0.1	-0.9
307.40	307.90	9883	-53.95	-417.3	14.3	17.4	1.8	1.8
309.90	310.40	9969	-53.80	-416.7	13.7	16.5	1.6	1.3
312.40	312.90	10068	-53.87	-417.7	13.2	15.6	1.3	0.7
314.90	315.40	10156	-54.78	-424.6	13.7	15.0	0.1	0.1
317.40	317.90	10243	-52.99	-411.4	12.5	15.6	2.2	1.1
319.90	320.40	10332	-52.81	-410.4	12.1	15.1	2.2	0.8
322.40	322.90	10423	-53.71	-416.1	13.6	16.4	1.7	1.4
324.40	324.90	10503	-54.40	-422.2	13.0	14.5	0.3	-0.1
325.90	326.40	10558	-53.72	-417.3	12.5	14.6	1.1	0.2
327.40	327.90	10612	-53.49	-415.6	12.4	14.6	1.3	0.3
329.90	330.40	10702	-53.81	-418.3	12.2	13.9	0.7	-0.3
332.40	332.90	10792	-54.31	-421.4	13.1	14.8	0.5	0.2
334.90	335.40	10882	-53.91	-420.0	11.3	12.2	0.0	-1.4
337.38	337.88	10971	-53.71	-417.6	12.1	13.9	0.9	-0.2
342.38	342.92	11163	-53.28	-414.7	11.6	13.6	1.2	-0.2
344.92	345.42	11261	-53.68	-416.7	12.8	15.1	1.3	0.7
347.42	347.92	11352	-53.92	-419.1	12.2	13.8	0.6	-0.2
351.92	352.42	11522	-52.84	-412.1	10.7	12.7	1.4	-0.5
352.42	352.92	11540	-54.93	-425.7	13.8	15.0	-0.1	0.3
354.92	355.41	11635	-52.81	-412.0	10.5	12.5	1.4	-0.6
357.43	357.93	11731	-54.28	-421.6	12.6	13.9	0.3	-0.1
362.44	362.94	11922	-54.12	-420.2	12.7	14.4	0.6	0.3
364.94	365.44	12017	-54.85	-426.9	11.9	11.8	-1.0	-1.6
367.44	367.94	12113	-55.53	-430.6	13.7	13.8	-1.0	-0.4
372.44	372.94	12308	-55.43	-430.6	12.8	12.5	-1.4	-1.2
374.96	375.46	12417	-54.88	-428.3	10.8	9.8	-1.7	-2.7
375.96	376.46	12461	-55.20	-430.2	11.4	10.4	-1.8	-2.4
377.46	377.96	12526	-54.13	-421.7	11.3	11.9	-0.2	-1.2
382.36	382.86	12743	-55.96	-435.5	12.2	10.4	-2.5	-2.4
384.86	385.36	12856	-56.60	-440.6	12.2	9.4	-3.5	-3.1
387.31	387.81	12982	-56.42	-438.1	13.2	11.5	-2.6	-1.8
392.31	392.81	13242	-55.26	-428.4	13.7	14.2	-0.6	0.2
394.81	395.31	13358	-56.63	-439.6	13.5	11.6	-2.8	-1.6
397.34	397.84	13477	-56.28	-435.9	14.4	13.8	-1.7	-0.2
400.84	401.34	13646	-55.92	-435.4	12.0	10.1	-2.6	-2.3
402.84	403.34	13741	-56.13	-436.1	13.0	11.6	-2.3	-1.4
404.84	405.34	13825	-56.59	-440.7	12.0	9.0	-3.6	-3.1
407.34	407.84	13976	-56.41	-437.7	13.6	12.2	-2.3	-1.0
414.85	415.35	14357	-55.01	-428.2	11.9	11.5	-1.2	-1.2
419.85	420.35	14595	-56.44	-438.0	13.5	12.0	-2.4	-1.0
422.35	422.85	14712	-54.21	-422.8	10.9	11.1	-0.5	-1.1
424.85	425.35	14830	-56.08	-437.5	11.1	8.3	-3.3	-3.2
429.85	430.35	15079	-55.68	-433.2	12.2	11.0	-2.0	-1.4
432.35	432.85	15203	-56.55	-440.1	12.3	9.6	-3.3	-2.4
434.85	435.35	15328	-56.64	-440.9	12.2	9.3	-3.5	-2.5
437.35	437.85	15455	-56.66	-440.9	12.4	9.6	-3.4	-2.3
442.35	442.85	15706	-56.52	-439.4	12.8	10.5	-2.9	-1.7
444.85	445.35	15826	-55.49	-431.5	12.4	11.6	-1.6	-0.8
450.83	451.35	16157	-56.33	-438.8	11.9	9.3	-3.1	-2.3
452.35	452.85	16242	-56.56	-439.8	12.7	10.2	-3.1	-1.7
454.85	455.35	16380	-57.23	-445.2	12.7	9.1	-4.1	-2.5
457.35	457.85	16522	-58.04	-451.8	12.6	7.3	-5.4	-3.6
462.35	462.85	16834	-57.49	-448.3	11.6	6.6	-5.1	-3.9
464.85	465.38	16997	-57.62	-450.2	10.8	4.8	-5.8	-5.0
467.35	467.85	17160	-59.21	-460.4	13.3	6.2	-6.8	-4.2
470.85	471.35	17389	-59.41	-462.1	13.2	5.6	-7.1	-4.5
472.35	472.85	17487	-58.54	-456.2	12.1	5.5	-6.4	-4.6
474.85	475.35	17650	-57.51	-449.0	11.1	5.6	-5.4	-4.4
475.35	475.85	17682	-57.73	-451.4	10.5	4.1	-6.1	-5.4
477.35	477.85	17813	-59.49	-460.2	15.8	10.2	-5.7	-1.7
481.85	482.35	18107	-59.49	-463.8	12.1	3.4	-7.8	-5.7
482.35	482.85	18139	-58.84	-458.5	12.2	5.0	-6.8	-4.8
484.85	485.37	18303	-59.13	-462.4	10.7	1.5	-8.1	-6.8
487.35	487.85	18466	-59.87	-465.9	13.1	4.4	-7.8	-5.0
492.35	492.85	18808	-59.25	-461.5	12.5	4.7	-7.2	-4.9
494.85	495.35	18987	-59.55	-464.5	11.9	3.0	-8.0	-5.9
500.31	500.85	19377	-58.67	-459.1	10.3	1.8	-7.6	-6.6
502.85	503.35	19558	-59.86	-467.5	11.4	1.3	-8.8	-6.9
503.35	503.85	19593	-59.92	-466.8	12.6	3.4	-8.2	-5.7
507.31	507.83	19875	-59.56	-464.6	11.9	2.8	-8.1	-6.0
509.83	510.33	20053	-59.77	-466.0	12.2	2.9	-8.2	-5.9
511.83	512.33	20194	-58.58	-455.7	12.9	6.9	-6.0	-3.7
515.33	515.83	20433	-59.54	-462.8	13.5	6.0	-7.1	-4.2
517.76	518.18	20599	-59.79	-464.1	14.3	6.8	-7.0	-3.7
520.15	520.67	20763	-60.09	-467.0	13.8	5.2	-7.8	-4.6
523.25	523.79	20975	-60.29	-468.4	13.9	5.0	-8.0	-4.7
524.75	525.25	21077	-59.97	-466.7	13.1	4.2	-8.0	-5.2
525.25	525.75	21111	-59.11	-460.3	12.6	5.2	-6.9	-4.6
527.75	528.25	21282	-59.78	-464.1	14.2	6.6	-7.1	-3.8
529.75	530.25	21416	-60.28	-468.5	13.8	4.8	-8.1	-4.8
531.75	532.25	21548	-60.01	-465.2	14.9	7.5	-7.0	-3.3
538.25	538.75	22000	-59.71	-463.3	14.4	7.2	-6.9	-3.5
541.75	542.25	22255	-60.15	-467.6	13.6	4.8	-8.0	-4.9
543.77	544.30	22403	-60.31	-467.3	15.2	7.3	-7.3	-3.4
547.25	547.70	22657	-60.25	-469.1	12.9	3.3	-8.5	-5.8
548.65	549.15	22760	-60.38	-469.5	13.5	4.1	-8.4	-5.3
550.96	551.46	22928	-59.13	-459.6	13.5	6.8	-6.5	-3.8
553.46	553.96	23104	-59.38	-460.9	14.2	7.5	-6.5	-3.3
557.50	558.03	23383	-59.21	-460.9	12.7	5.2	-7.1	-4.8
558.53	559.05	23468	-59.20	-461.3	12.3	4.4	-7.3	-5.2
561.00	561.50	23643	-59.18	-462.1	11.4	2.8	-7.8	-6.2
563.56	564.09	23845	-59.21	-458.6	15.1	9.5	-5.7	-2.2
568.23	568.73	24219	-59.97	-466.3	13.5	4.9	-7.8	-4.9
569.75	570.26	24344	-60.21	-469.1	12.5	2.6	-8.7	-6.2
570.78	571.32	24430	-59.77	-466.3	11.9	2.4	-8.4	-6.4
573.44	573.97	24650	-59.50	-464.3	11.7	2.7	-8.1	-6.3
578.48	579.00	25069	-59.72	-464.1	13.6	5.7	-7.3	-4.5
581.12	581.60	25294	-59.57	-465.3	11.3	1.7	-8.5	-6.8
583.70	584.10	25518	-59.89	-464.8	14.4	6.8	-7.2	-3.9
588.71	589.24	25946	-60.53	-468.2	16.1	8.5	-7.2	-2.8
591.25	591.75	26172	-60.06	-466.1	14.4	6.4	-7.4	-4.1
596.00	596.50	26543	-58.79	-455.9	14.5	9.2	-5.4	-2.5
599.03	599.53	26770	-59.50	-463.1	12.9	4.8	-7.5	-5.1
601.00	601.50	26923	-60.02	-466.2	14.0	5.7	-7.6	-4.6
602.00	602.53	27016	-60.48	-469.6	14.2	5.2	-8.2	-4.8
607.17	607.66	27481	-59.87	-462.1	16.8	11.4	-5.7	-1.3
609.66	610.18	27701	-58.69	-454.9	14.7	9.8	-5.2	-2.2
612.20	612.70	27900	-59.92	-465.8	13.5	5.1	-7.7	-5.0
617.30	617.77	28298	-59.36	-462.2	12.7	4.8	-7.3	-5.2
619.75	620.23	28490	-58.92	-457.7	13.7	7.5	-6.1	-3.6
622.25	622.75	28685	-59.69	-464.2	13.3	5.2	-7.5	-5.0
624.70	625.15	28877	-59.08	-459.0	13.6	7.1	-6.4	-3.9
626.70	627.20	29033	-59.32	-460.2	14.4	8.0	-6.3	-3.4
629.29	629.80	29236	-59.40	-460.6	14.6	8.3	-6.3	-3.2
631.83	632.33	29434	-58.72	-455.5	14.2	9.0	-5.5	-2.8
636.84	637.35	29816	-59.98	-464.4	15.5	8.6	-6.7	-3.1
639.74	640.26	30013	-59.73	-463.2	14.6	7.6	-6.8	-3.7
641.78	642.30	30151	-58.80	-456.9	13.5	7.5	-6.1	-3.8
646.80	647.30	30529	-59.99	-466.0	14.0	5.8	-7.6	-4.8
649.30	649.80	30722	-59.16	-460.0	13.3	6.3	-6.7	-4.5
651.83	652.35	30914	-59.93	-466.4	13.0	4.2	-8.1	-5.7
656.70	657.19	31284	-58.78	-456.7	13.5	7.6	-6.0	-3.8
659.25	659.70	31478	-60.46	-468.7	15.0	6.7	-7.7	-4.2
661.75	662.25	31677	-60.38	-469.0	14.0	5.0	-8.2	-5.2
666.82	667.32	32084	-59.44	-461.1	14.4	7.8	-6.5	-3.6
669.34	669.87	32287	-58.84	-456.9	13.8	7.9	-6.0	-3.6
671.90	672.40	32490	-59.52	-463.3	12.9	4.8	-7.5	-5.4
675.90	676.31	32805	-58.90	-457.8	13.4	7.0	-6.3	-4.1
678.85	679.35	33037	-58.72	-458.2	11.6	4.1	-7.1	-5.9
681.37	681.87	33236	-59.14	-459.7	13.4	6.6	-6.6	-4.4
684.40	684.90	33473	-59.15	-458.9	14.3	8.3	-6.1	-3.4
688.87	689.40	33840	-58.44	-453.5	14.1	9.2	-5.2	-2.9
691.39	691.90	34047	-59.41	-460.1	15.2	9.3	-6.0	-2.9
693.90	694.40	34252	-59.04	-458.7	13.7	7.3	-6.3	-4.1
698.82	699.33	34654	-59.52	-461.2	15.0	8.7	-6.3	-3.2
704.39	704.90	35089	-59.44	-461.8	13.7	6.5	-6.9	-4.5
709.35	709.85	35489	-58.04	-449.3	15.0	11.8	-4.0	-1.4
711.80	712.30	35681	-57.86	-451.6	11.3	5.3	-5.9	-5.3
714.36	714.88	35862	-58.72	-457.6	12.1	5.1	-6.8	-5.4
716.94	717.46	36060	-58.37	-453.6	13.4	8.1	-5.5	-3.6
722.02	722.54	36451	-57.95	-452.1	11.5	5.5	-6.0	-5.2
724.55	725.05	36647	-59.26	-460.3	13.8	7.1	-6.6	-4.3
727.02	727.50	36837	-59.01	-459.0	13.1	6.2	-6.7	-4.8
732.00	732.50	37197	-58.12	-451.2	13.8	9.3	-4.9	-2.9
734.50	735.00	37389	-57.58	-447.8	12.8	8.6	-4.6	-3.3
737.00	737.50	37568	-58.15	-450.9	14.3	10.3	-4.6	-2.4
744.50	745.00	38086	-57.07	-443.4	13.2	10.3	-3.6	-2.3
747.10	747.60	38247	-57.66	-450.4	10.8	4.9	-5.9	-5.6
752.10	752.33	38547	-59.27	-460.1	14.1	7.5	-6.5	-4.0
754.30	754.80	38666	-58.45	-454.6	13.0	7.3	-5.8	-4.2
756.75	757.25	38808	-58.38	-452.0	15.0	11.1	-4.6	-1.9
761.75	762.25	39111	-57.62	-447.6	13.4	9.6	-4.4	-2.8
764.30	764.80	39260	-58.10	-452.3	12.5	7.1	-5.6	-4.3
766.82	767.34	39408	-58.84	-456.0	14.7	9.7	-5.4	-2.8
772.00	772.53	39777	-58.41	-454.1	13.2	7.6	-5.7	-4.0
774.85	775.35	39979	-59.16	-460.5	12.8	5.4	-7.1	-5.3
776.85	777.35	40121	-58.85	-458.9	11.9	4.4	-7.1	-5.9
781.91	782.43	40480	-58.55	-456.2	12.2	5.6	-6.5	-5.2
784.48	784.99	40667	-58.82	-459.8	10.8	2.5	-7.7	-7.1
787.03	787.53	40865	-58.42	-453.6	13.7	8.7	-5.4	-3.4
792.02	792.52	41259	-58.61	-454.8	14.1	9.0	-5.5	-3.2
794.48	794.98	41454	-59.11	-460.5	12.4	4.8	-7.2	-5.7
796.98	797.50	41653	-58.87	-455.8	15.2	10.4	-5.3	-2.4
804.55	805.06	42254	-58.27	-452.7	13.5	8.6	-5.3	-3.5
807.06	807.55	42454	-58.38	-455.1	11.9	5.5	-6.4	-5.4
812.00	812.50	42846	-58.84	-457.7	13.1	6.6	-6.4	-4.7
814.50	815.00	43045	-58.06	-452.1	12.4	7.0	-5.6	-4.5
817.00	817.51	43244	-58.44	-454.8	12.7	6.8	-6.0	-4.6
822.04	822.55	43672	-58.91	-459.4	11.9	4.4	-7.2	-6.1
825.05	825.55	43923	-58.04	-451.7	12.7	7.5	-5.4	-4.2
827.05	827.55	44089	-58.65	-454.2	15.0	10.5	-5.0	-2.4
832.05	832.55	44491	-59.05	-457.7	14.7	9.2	-5.8	-3.2
834.55	835.05	44706	-58.98	-460.1	11.7	3.9	-7.4	-6.4
837.01	837.52	44915	-58.54	-454.6	13.7	8.4	-5.6	-3.6
842.06	842.56	45333	-58.01	-449.8	14.2	10.4	-4.5	-2.4
844.56	845.06	45517	-57.45	-448.7	10.9	5.4	-5.6	-5.4
847.06	847.56	45703	-58.23	-454.1	11.7	5.3	-6.3	-5.5
849.56	850.06	45888	-57.94	-450.8	12.7	7.7	-5.3	-4.1
852.06	852.56	46075	-58.25	-452.6	13.4	8.4	-5.3	-3.7
854.56	855.06	46257	-57.25	-446.9	11.1	6.3	-5.1	-4.9
857.10	857.60	46453	-55.88	-436.0	11.1	8.6	-3.0	-3.3
862.00	862.50	46792	-58.61	-455.5	13.3	7.6	-5.9	-4.2
864.50	864.97	46973	-58.70	-457.0	12.6	6.0	-6.5	-5.1
867.00	867.50	47157	-57.44	-448.1	11.4	6.3	-5.3	-4.9
872.00	872.50	47532	-57.93	-449.1	14.3	10.7	-4.3	-2.3
874.50	875.00	47728	-58.85	-457.8	13.1	6.5	-6.5	-4.8
877.00	877.50	47936	-57.48	-447.1	12.8	8.8	-4.5	-3.4
882.00	882.50	48431	-59.04	-461.0	11.3	2.9	-7.8	-6.9
884.47	884.98	48676	-58.62	-457.0	12.0	5.0	-6.7	-5.7
887.00	887.50	48926	-57.79	-449.9	12.4	7.5	-5.2	-4.2
892.00	892.50	49431	-58.43	-453.4	14.0	9.2	-5.2	-3.2
894.49	895.00	49663	-57.70	-450.0	11.6	6.2	-5.5	-5.0
897.00	897.50	49897	-58.52	-454.1	14.1	9.1	-5.4	-3.3
902.09	902.54	50364	-58.42	-455.9	11.5	4.5	-6.7	-6.0
904.60	905.10	50586	-58.43	-453.8	13.7	8.5	-5.5	-3.6
907.10	907.60	50806	-58.31	-452.8	13.6	8.7	-5.3	-3.5
912.10	912.60	51255	-58.25	-452.5	13.5	8.6	-5.3	-3.5
914.60	915.10	51482	-58.14	-452.6	12.5	7.0	-5.7	-4.5
917.10	917.60	51718	-57.92	-450.5	12.9	8.1	-5.1	-3.8
922.10	922.60	52176	-57.03	-446.0	10.3	5.1	-5.3	-5.6
924.60	925.10	52410	-58.70	-457.0	12.6	6.0	-6.5	-5.1
927.10	927.60	52614	-58.23	-451.1	14.7	10.9	-4.5	-2.2
932.13	932.63	53035	-57.54	-446.0	14.3	11.4	-3.7	-1.8
934.60	935.10	53238	-57.34	-445.1	13.7	10.6	-3.8	-2.3
937.10	937.55	53436	-57.39	-447.3	11.8	7.2	-4.9	-4.3
942.05	942.55	53832	-57.55	-444.5	15.9	14.2	-2.8	-0.1
944.55	945.05	54025	-56.63	-438.3	14.7	13.8	-2.1	-0.2
947.09	947.60	54222	-57.72	-449.6	12.1	7.1	-5.2	-4.4
952.15	952.65	54623	-57.38	-446.1	13.0	9.3	-4.2	-3.0
954.65	955.15	54819	-57.98	-451.7	12.2	6.7	-5.6	-4.6
957.15	957.65	55008	-56.95	-444.9	10.7	6.0	-4.9	-5.0
962.15	962.65	55424	-58.15	-452.3	13.0	7.8	-5.4	-4.0
964.65	965.17	55635	-58.38	-454.1	13.0	7.3	-5.8	-4.3
967.15	967.67	55844	-57.39	-445.2	13.9	11.0	-3.7	-2.0
972.20	972.70	56280	-58.55	-455.6	12.8	6.7	-6.1	-4.6
974.70	975.20	56511	-57.78	-450.3	11.9	6.7	-5.5	-4.6
977.20	977.70	56738	-58.61	-455.5	13.4	7.7	-5.9	-4.0
982.24	982.75	57181	-58.51	-453.8	14.3	9.4	-5.2	-2.9
984.75	985.25	57407	-57.60	-449.6	11.2	5.8	-5.6	-5.1
